CustomerID,Name,Age,Age Group ,Gender,City,Marital_Status,Occupation,ProductID,ProductCategory,QuantityPurchased,PurchaseDate,TotalAmountSpent,Status,unnamed1
15731,Maryam,54,51-55,Female,Multan,1,Banking,85540,Books,1,8/28/2023,821.99,,
40725,Rehan,33,26-35,Male,Sargodha,0,Banking,48577,Food,9,4/23/2024,396.79,,
38312,Saad,21,18-25,Male,Quetta,0,Chemical,20237,Clothing,2,5/20/2024,231.98,,
47277,Muhammad,25,18-25,Male,Rahim Yar Khan,0,Automobile,69733,Toys,9,2/20/2024,167.36,,
99793,Ayesha,28,26-35,Female,Hyderabad,1,Aviation,84281,Books,4,9/29/2023,487.65,,
58786,Usman,50,46-50,Male,Sukkur,1,Healthcare,84024,Books,4,12/17/2023,34.26,,
3937,Usman,13,0-17,Male,Gujranwala,0,Aviation,6126,Electronics,7,5/29/2024,968.5,,
91503,Ibrahim,22,18-25,Male,Gujranwala,1,Lawyer,81018,Clothing,9,12/14/2023,311.24,,
4362,Noor,21,18-25,Female,Rahim Yar Khan,0,Aviation,15280,Toys,1,5/18/2024,86.96,,
15803,Omar,91,55+,Male,Abbottabad,1,Chemical,75788,Books,5,6/5/2024,357.29,,
30046,Sarah,28,26-35,Female,Rahim Yar Khan,1,Aviation,85202,Electronics,4,1/6/2024,735.52,,
18284,Hassan,55,51-55,Male,Sheikhupura,0,IT Sector,49376,Toys,1,1/2/2024,613.24,,
64977,Omar,29,26-35,Male,Mardan,1,Chemical,44627,Books,2,5/10/2024,125.4,,
73623,Ibrahim,29,26-35,Male,Karachi,0,Chemical,30298,Toys,2,5/6/2024,52.26,,
83833,Amna,27,26-35,Female,Islamabad,1,Textile,84159,Electronics,5,3/13/2024,312.9,,
16138,Amna,21,18-25,Female,Islamabad,1,Healthcare,62279,Electronics,5,9/26/2023,88.78,,
29699,Ayesha,28,26-35,Female,Peshawar,0,Hospitality,70391,Clothing,5,10/21/2023,285.55,,
791,Maryam,20,18-25,Female,Bahawalpur,0,Healthcare,59276,Books,2,5/17/2024,624.36,,
12346,Ibrahim,28,26-35,Male,Karachi,0,Textile,84537,Books,4,9/24/2023,924.78,,
28413,Hassan,22,18-25,Male,Peshawar,0,Food Processing,94630,Electronics,7,9/24/2023,592.2,,
50877,Usman,50,46-50,Male,Gujranwala,1,IT Sector,18938,Clothing,2,6/12/2024,588.87,,
843,Aisha,28,26-35,Female,Sheikhupura,0,Healthcare,70320,Clothing,7,8/17/2023,793.58,,
71401,Yasir,30,26-35,Male,Mardan,1,IT Sector,8623,Books,3,6/7/2024,449.78,,
56629,Amna,46,46-50,Female,Sheikhupura,0,Hospitality,76772,Clothing,7,4/6/2024,332.82,,
95761,Ayesha,29,26-35,Female,Quetta,0,Textile,27814,Books,6,3/21/2024,170.32,,
97221,Ali,18,18-25,Male,Rahim Yar Khan,1,Govt,64082,Food,5,1/6/2024,121.66,,
21973,Sana,26,26-35,Female,Karachi,0,Aviation,86690,Electronics,2,2/4/2024,71.45,,
65690,Aisha,50,46-50,Female,Gujranwala,1,Healthcare,20845,Clothing,9,12/15/2023,224.34,,
92880,Ahmed,38,36-45,Male,Quetta,0,Hospitality,29020,Books,7,11/24/2023,327.15,,
35899,Ali,35,26-35,Male,Mardan,0,Retail,24079,Clothing,2,7/28/2024,570.84,,
9894,Omar,30,26-35,Male,Mardan,0,Automobile,98570,Electronics,4,8/22/2023,136.43,,
58997,Rehan,35,26-35,Male,Faisalabad,0,Retail,4094,Toys,2,5/27/2024,951.05,,
17439,Yasir,48,46-50,Male,Sargodha,0,Healthcare,49596,Clothing,2,8/25/2023,225.08,,
63607,Ayesha,51,51-55,Female,Gujranwala,1,Govt,62989,Toys,4,9/29/2023,538.41,,
10637,Khadija,45,36-45,Female,Sialkot,1,Hospitality,2743,Books,5,2/27/2024,656.58,,
15940,Yasir,50,46-50,Male,Abbottabad,1,Construction,30549,Food,8,2/23/2024,303.57,,
62995,Ibrahim,27,26-35,Male,Islamabad,0,Media,2742,Books,6,6/25/2024,511.01,,
4561,Khadija,51,51-55,Female,Hyderabad,0,Healthcare,52325,Electronics,2,3/3/2024,937.74,,
38153,Omar,41,36-45,Male,Sargodha,0,IT Sector,92494,Clothing,1,8/12/2023,571.03,,
97241,Hussain,32,26-35,Male,Faisalabad,0,Hospitality,52315,Toys,1,1/12/2024,846.47,,
85753,Hussain,39,36-45,Male,Sheikhupura,1,Healthcare,33886,Electronics,4,12/13/2023,270.36,,
69881,Muhammad,86,55+,Male,Sialkot,1,Govt,2509,Clothing,3,11/3/2023,996.86,,
2527,Muhammad,27,26-35,Male,Sheikhupura,1,IT Sector,72222,Clothing,9,12/29/2023,97.63,,
56479,Amna,18,18-25,Female,Quetta,0,IT Sector,31026,Food,6,12/21/2023,946.37,,
97175,Omar,20,18-25,Male,Islamabad,0,Chemical,61288,Toys,8,7/15/2024,849.71,,
53370,Fatima,50,46-50,Female,Peshawar,0,Retail,37193,Toys,5,1/12/2024,794.03,,
81150,Saad,50,46-50,Male,Quetta,1,Retail,38530,Toys,6,2/1/2024,187.44,,
69110,Saad,42,36-45,Male,Gujranwala,1,IT Sector,41516,Toys,2,6/4/2024,31.81,,
77247,Hussain,33,26-35,Male,Bahawalpur,0,Media,5635,Clothing,6,10/25/2023,132.37,,
57298,Usman,26,26-35,Male,Sheikhupura,0,IT Sector,81047,Food,1,4/17/2024,656.66,,
71567,Maryam,43,36-45,Female,Abbottabad,0,IT Sector,79195,Food,8,12/4/2023,304.44,,
74160,Ayesha,39,36-45,Female,Mardan,0,Aviation,33401,Electronics,5,3/17/2024,563.69,,
42774,Amna,54,51-55,Female,Rawalpindi,1,Agriculture,66535,Food,7,5/25/2024,700.96,,
2956,Saad,30,26-35,Male,Sargodha,1,Healthcare,44615,Electronics,4,7/13/2024,518.72,,
4383,Omar,30,26-35,Male,Faisalabad,0,Healthcare,18600,Books,1,2/22/2024,204.86,,
79026,Maryam,48,46-50,Female,Rawalpindi,0,Healthcare,13931,Clothing,5,4/9/2024,572.15,,
82951,Yasir,29,26-35,Male,Rawalpindi,0,Chemical,15409,Clothing,2,7/23/2024,892.22,,
65002,Hussain,31,26-35,Male,Multan,1,Automobile,53194,Clothing,9,12/24/2023,431.19,,
32595,Amna,26,26-35,Female,Abbottabad,1,Govt,14695,Books,6,3/30/2024,968.01,,
36721,Muhammad,23,18-25,Male,Karachi,1,IT Sector,57401,Books,2,12/2/2023,336.52,,
27880,Amna,33,26-35,Female,Faisalabad,0,IT Sector,29016,Books,4,11/21/2023,144.24,,
44076,Aisha,28,26-35,Female,Sukkur,1,Govt,52366,Electronics,8,7/5/2024,621.52,,
61944,Omar,39,36-45,Male,Bahawalpur,0,Healthcare,69528,Toys,6,2/19/2024,902.48,,
18440,Fatima,39,36-45,Female,Abbottabad,0,IT Sector,55011,Electronics,4,8/4/2024,263.9,,
92206,Sana,26,26-35,Female,Sargodha,0,IT Sector,14147,Books,4,5/31/2024,243.09,,
67260,Noor,50,46-50,Female,Rawalpindi,1,Hospitality,48672,Clothing,4,5/28/2024,52.55,,
41517,Rehan,20,18-25,Male,Rahim Yar Khan,0,Food Processing,5638,Clothing,6,8/26/2023,267.02,,
13943,Sana,20,18-25,Female,Sargodha,0,Retail,41522,Food,7,4/9/2024,17.51,,
87373,Aisha,27,26-35,Female,Karachi,1,Banking,6985,Clothing,10,10/6/2023,582.65,,
45489,Zainab,29,26-35,Female,Gujranwala,0,Chemical,30473,Toys,6,2/28/2024,277.04,,
67862,Ayesha,53,51-55,Female,Sialkot,0,Agriculture,70451,Books,7,4/30/2024,327.86,,
7712,Khadija,28,26-35,Female,Abbottabad,0,IT Sector,85188,Clothing,5,12/2/2023,287.35,,
88219,Ayesha,20,18-25,Female,Sukkur,1,Govt,64531,Books,6,11/25/2023,583.08,,
19867,Ahmed,48,46-50,Male,Sargodha,1,Chemical,32535,Food,7,7/23/2024,985.72,,
81675,Ali,45,36-45,Male,Peshawar,0,Food Processing,77907,Toys,5,4/15/2024,216.59,,
55079,Ahmed,28,26-35,Male,Islamabad,0,Construction,77725,Food,1,1/8/2024,292.94,,
45813,Rehan,28,26-35,Male,Karachi,1,Retail,83954,Toys,10,9/3/2023,288.76,,
36733,Ayesha,29,26-35,Female,Lahore,0,IT Sector,63163,Food,3,6/14/2024,967.14,,
20619,Khadija,30,26-35,Female,Sialkot,0,IT Sector,56824,Books,5,4/8/2024,410.17,,
18417,Noor,26,26-35,Female,Sheikhupura,1,Aviation,97962,Electronics,2,7/13/2024,641.41,,
37070,Zainab,41,36-45,Female,Sukkur,1,Chemical,64095,Clothing,4,11/1/2023,557.36,,
73462,Amna,34,26-35,Female,Rawalpindi,0,Govt,80390,Toys,5,10/14/2023,918.78,,
86287,Hussain,34,26-35,Male,Lahore,1,IT Sector,12163,Clothing,2,12/13/2023,704.27,,
38193,Aisha,27,26-35,Female,Islamabad,0,Aviation,23752,Books,6,2/5/2024,666.64,,
94998,Ali,26,26-35,Male,Hyderabad,0,IT Sector,992,Toys,8,8/2/2024,731.46,,
2848,Khadija,36,36-45,Female,Mardan,1,Aviation,87086,Books,6,10/30/2023,656.55,,
44024,Aisha,32,26-35,Female,Lahore,1,Construction,55638,Toys,6,5/9/2024,781.08,,
95388,Yasir,41,36-45,Male,Quetta,1,Lawyer,31115,Clothing,4,11/18/2023,525.8,,
28073,Saad,37,36-45,Male,Quetta,1,Banking,62778,Food,6,6/6/2024,703.92,,
63733,Maryam,31,26-35,Female,Rawalpindi,1,Healthcare,3194,Electronics,8,9/18/2023,368.79,,
30722,Sana,31,26-35,Female,Rawalpindi,0,IT Sector,50001,Books,7,5/30/2024,169.88,,
88912,Amna,44,36-45,Female,Bahawalpur,0,Banking,18504,Clothing,8,7/22/2024,330.67,,
36428,Khadija,31,26-35,Female,Karachi,0,IT Sector,67230,Electronics,7,12/28/2023,736.99,,
63681,Ibrahim,50,46-50,Male,Sukkur,0,Healthcare,57702,Food,2,1/15/2024,138.08,,
52260,Omar,20,18-25,Male,Karachi,1,IT Sector,50767,Electronics,8,6/28/2024,964.61,,
76623,Hussain,33,26-35,Male,Peshawar,0,IT Sector,91935,Toys,8,6/30/2024,715.28,,
16410,Usman,47,46-50,Male,Sukkur,0,IT Sector,66205,Toys,4,10/16/2023,663.61,,
39852,Sarah,21,18-25,Female,Sukkur,0,Lawyer,7000,Food,10,7/2/2024,476.52,,
70722,Zainab,21,18-25,Female,Abbottabad,1,Hospitality,34841,Toys,9,7/6/2024,736.62,,
72063,Maryam,27,26-35,Female,Multan,1,IT Sector,41247,Toys,4,7/26/2024,765.99,,
69170,Yasir,25,18-25,Male,Bahawalpur,0,IT Sector,49812,Clothing,7,6/6/2024,130.23,,
60751,Fatima,47,46-50,Female,Gujranwala,0,IT Sector,95127,Books,5,11/23/2023,845.26,,
5243,Fatima,26,26-35,Female,Sialkot,1,Agriculture,54513,Electronics,4,7/19/2024,274.39,,
94703,Rehan,34,26-35,Male,Sargodha,0,Chemical,47193,Books,4,9/17/2023,789.94,,
22141,Khadija,44,36-45,Female,Peshawar,1,Textile,31287,Books,8,2/25/2024,185.45,,
49948,Ibrahim,34,26-35,Male,Faisalabad,0,Healthcare,14704,Clothing,1,4/18/2024,226.11,,
42650,Omar,32,26-35,Male,Islamabad,0,Aviation,80879,Clothing,3,8/7/2023,721.25,,
68404,Hassan,32,26-35,Male,Gujranwala,0,Textile,12994,Books,2,4/24/2024,157.13,,
12242,Sana,28,26-35,Female,Rawalpindi,0,Chemical,62232,Toys,2,5/2/2024,696.87,,
74725,Maryam,26,26-35,Female,Islamabad,0,Media,11708,Toys,9,5/9/2024,326.82,,
42560,Amna,22,18-25,Female,Sukkur,0,IT Sector,65208,Toys,5,1/12/2024,24.03,,
40783,Omar,34,26-35,Male,Lahore,0,Construction,33147,Clothing,1,10/20/2023,761.81,,
94552,Hassan,43,36-45,Male,Abbottabad,0,Construction,60804,Toys,6,11/30/2023,253.2,,
78598,Saad,43,36-45,Male,Quetta,1,Construction,95506,Clothing,4,12/4/2023,519.13,,
86955,Yasir,40,36-45,Male,Rahim Yar Khan,1,Govt,95950,Electronics,3,3/16/2024,231.54,,
95499,Fatima,32,26-35,Female,Sheikhupura,1,IT Sector,28925,Food,6,2/6/2024,776.36,,
1279,Yasir,33,26-35,Male,Quetta,1,Healthcare,85775,Books,8,5/5/2024,507.77,,
50518,Omar,35,26-35,Male,Sialkot,1,IT Sector,31595,Clothing,3,8/5/2024,64.37,,
34001,Khadija,35,26-35,Female,Islamabad,1,Govt,48470,Toys,7,2/3/2024,685.41,,
78900,Khadija,52,51-55,Female,Peshawar,1,IT Sector,78341,Clothing,7,4/13/2024,647.63,,
48397,Yasir,42,36-45,Male,Sargodha,0,IT Sector,46746,Electronics,8,6/17/2024,488.95,,
41390,Omar,34,26-35,Male,Abbottabad,0,Healthcare,29733,Electronics,9,5/10/2024,400.97,,
47377,Ahmed,35,26-35,Male,Lahore,1,Automobile,25853,Clothing,10,7/28/2024,960.18,,
19223,Sarah,39,36-45,Female,Bahawalpur,0,Media,74425,Food,10,6/24/2024,593.06,,
5208,Ahmed,26,26-35,Male,Gujranwala,0,Lawyer,29138,Books,10,8/5/2024,444.82,,
43177,Ayesha,41,36-45,Female,Sukkur,1,Banking,16379,Clothing,2,12/10/2023,751.18,,
13723,Usman,39,36-45,Male,Peshawar,1,Banking,20726,Food,3,3/1/2024,300.59,,
12644,Noor,20,18-25,Female,Sargodha,1,Agriculture,97818,Food,2,3/17/2024,936.63,,
40488,Ali,86,55+,Male,Rawalpindi,0,Hospitality,20272,Books,2,1/2/2024,344.23,,
91351,Saad,26,26-35,Male,Abbottabad,0,Hospitality,52369,Toys,5,9/2/2023,655.55,,
22548,Sarah,43,36-45,Female,Multan,0,Aviation,1964,Clothing,5,10/9/2023,172.64,,
1143,Yasir,47,46-50,Male,Karachi,1,Aviation,38321,Food,3,3/9/2024,624.04,,
39979,Fatima,23,18-25,Female,Karachi,1,Aviation,86307,Electronics,10,1/27/2024,584.25,,
77115,Sarah,55,51-55,Female,Sukkur,1,Healthcare,88101,Food,10,12/1/2023,460.63,,
93455,Yasir,26,26-35,Male,Sialkot,0,Retail,86596,Books,7,7/19/2024,212.4,,
4255,Saad,27,26-35,Male,Islamabad,0,Healthcare,32445,Electronics,4,7/24/2024,32.15,,
69926,Usman,22,18-25,Male,Sukkur,0,Govt,53298,Food,9,10/3/2023,239.75,,
6085,Hassan,25,18-25,Male,Sargodha,0,IT Sector,70595,Food,5,1/21/2024,683.15,,
32514,Zainab,37,36-45,Female,Bahawalpur,0,Aviation,72734,Clothing,1,9/7/2023,995.48,,
81838,Ayesha,38,36-45,Female,Abbottabad,0,Retail,67895,Books,5,11/21/2023,514.95,,
81136,Amna,29,26-35,Female,Multan,1,IT Sector,42711,Electronics,8,12/8/2023,483.72,,
18099,Noor,44,36-45,Female,Bahawalpur,0,Lawyer,73010,Clothing,4,10/10/2023,354.78,,
80145,Muhammad,20,18-25,Male,Gujranwala,1,Healthcare,28276,Toys,3,8/22/2023,427.76,,
59535,Saad,18,18-25,Male,Lahore,1,Food Processing,60847,Toys,9,2/4/2024,741.69,,
4198,Ayesha,50,46-50,Female,Peshawar,1,Healthcare,84810,Food,4,2/11/2024,535.96,,
14302,Usman,21,18-25,Male,Faisalabad,0,Media,16286,Books,9,12/11/2023,722,,
36341,Rehan,33,26-35,Male,Sukkur,0,Retail,98729,Books,7,3/2/2024,119.62,,
99434,Ali,22,18-25,Male,Abbottabad,0,Textile,94847,Electronics,1,10/15/2023,244.57,,
44338,Saad,42,36-45,Male,Multan,0,Retail,25032,Food,7,11/20/2023,571.78,,
56165,Rehan,28,26-35,Male,Islamabad,1,Food Processing,50466,Electronics,1,4/12/2024,320.14,,
6909,Yasir,35,26-35,Male,Sialkot,0,Automobile,3011,Toys,2,5/29/2024,72.63,,
85734,Ali,52,51-55,Male,Bahawalpur,1,Aviation,55167,Toys,7,12/14/2023,706.84,,
11475,Omar,34,26-35,Male,Multan,0,Automobile,75462,Toys,1,1/28/2024,653.36,,
92540,Noor,35,26-35,Female,Faisalabad,0,IT Sector,40118,Food,10,1/10/2024,121.89,,
33222,Sana,40,36-45,Female,Rahim Yar Khan,0,Chemical,11784,Clothing,1,3/20/2024,840.02,,
54947,Ali,41,36-45,Male,Peshawar,0,Healthcare,59081,Clothing,3,9/5/2023,228.38,,
26947,Yasir,24,18-25,Male,Faisalabad,1,Aviation,31,Books,4,6/6/2024,207.26,,
5549,Ali,19,18-25,Male,Peshawar,0,IT Sector,58708,Toys,4,2/23/2024,78.23,,
8160,Hassan,25,18-25,Male,Karachi,0,Construction,44183,Food,4,4/18/2024,978.71,,
20246,Maryam,26,26-35,Female,Multan,0,Aviation,25200,Books,9,1/31/2024,839.8,,
17029,Saad,40,36-45,Male,Rahim Yar Khan,1,Aviation,17587,Toys,4,9/22/2023,283.66,,
83644,Zainab,21,18-25,Female,Quetta,0,Aviation,19611,Clothing,7,12/27/2023,518.88,,
25270,Ayesha,28,26-35,Female,Peshawar,1,Aviation,26567,Books,3,4/13/2024,190.39,,
54699,Usman,28,26-35,Male,Multan,1,Automobile,37089,Food,4,2/10/2024,255.61,,
49213,Hassan,19,18-25,Male,Gujranwala,0,Banking,1160,Books,2,9/26/2023,657.96,,
20135,Noor,20,18-25,Female,Abbottabad,0,Chemical,62409,Electronics,10,8/4/2024,53.8,,
41339,Noor,28,26-35,Female,Mardan,1,Healthcare,16277,Food,7,8/5/2024,545.02,,
96927,Hussain,35,26-35,Male,Rawalpindi,1,Chemical,15510,Electronics,4,4/25/2024,819.26,,
32303,Sana,53,51-55,Female,Rawalpindi,0,Banking,50940,Books,3,2/24/2024,574.5,,
48113,Ibrahim,30,26-35,Male,Mardan,0,Construction,88817,Clothing,4,10/21/2023,745.97,,
4792,Sana,26,36-45,Female,Lahore,1,Automobile,66134,Toys,4,9/10/2023,303.43,,
23223,Hussain,47,46-50,Male,Peshawar,0,Construction,29656,Food,3,5/25/2024,452.6,,
41303,Ali,27,26-35,Male,Sheikhupura,0,Banking,31028,Clothing,4,3/13/2024,349.43,,
18388,Sana,44,36-45,Female,Sukkur,1,Automobile,14411,Electronics,3,9/18/2023,221.97,,
62058,Sarah,49,46-50,Female,Gujranwala,1,Aviation,48152,Books,8,3/15/2024,314.08,,
15571,Muhammad,53,51-55,Male,Sukkur,1,Hospitality,67473,Clothing,5,11/17/2023,828.43,,
86429,Sana,21,18-25,Female,Hyderabad,1,Healthcare,91640,Food,7,5/7/2024,403.36,,
44896,Fatima,49,46-50,Female,Gujranwala,0,Banking,45793,Toys,5,6/25/2024,301.83,,
69594,Zainab,18,18-25,Female,Rawalpindi,0,Aviation,24909,Books,10,7/13/2024,793.37,,
13016,Ibrahim,29,26-35,Male,Quetta,0,Banking,37839,Toys,7,7/6/2024,322.16,,
98768,Khadija,36,36-45,Female,Islamabad,1,Govt,66053,Books,7,5/23/2024,91.09,,
84233,Hassan,30,26-35,Male,Karachi,0,Retail,9828,Toys,3,8/27/2023,600.99,,
81810,Sana,16,0-17,Female,Quetta,1,IT Sector,5585,Electronics,6,4/14/2024,963.83,,
88793,Sana,21,18-25,Female,Bahawalpur,1,Govt,23054,Toys,9,6/30/2024,533.56,,
55988,Khadija,30,26-35,Female,Rahim Yar Khan,0,Aviation,63387,Toys,8,3/20/2024,959.34,,
4843,Ibrahim,30,26-35,Male,Quetta,0,Banking,78483,Toys,6,2/18/2024,445.6,,
63139,Noor,34,26-35,Female,Islamabad,0,Hospitality,13163,Clothing,10,2/20/2024,789.6,,
75699,Zainab,22,18-25,Female,Sukkur,0,Food Processing,73947,Clothing,4,4/6/2024,945.52,,
90709,Ayesha,30,26-35,Female,Multan,1,Textile,62241,Food,9,9/16/2023,780.05,,
24160,Saad,19,18-25,Male,Multan,0,Banking,81361,Food,9,8/16/2023,628.31,,
75205,Yasir,21,18-25,Male,Abbottabad,1,Agriculture,16775,Food,7,12/5/2023,917.68,,
31390,Noor,20,18-25,Female,Sukkur,1,Lawyer,88392,Clothing,8,11/11/2023,660.37,,
16668,Fatima,30,26-35,Female,Multan,1,Healthcare,91101,Clothing,7,6/10/2024,809.47,,
29598,Hussain,31,26-35,Male,Lahore,1,Hospitality,29828,Electronics,6,6/14/2024,821.71,,
14792,Maryam,30,26-35,Female,Gujranwala,0,Textile,27046,Books,6,4/11/2024,657.81,,
42388,Ahmed,22,18-25,Male,Rawalpindi,0,IT Sector,60669,Books,3,1/7/2024,708.71,,
24175,Usman,28,26-35,Male,Lahore,0,IT Sector,2872,Toys,6,9/10/2023,229.94,,
78356,Ali,26,26-35,Male,Sialkot,0,Aviation,43751,Clothing,8,4/5/2024,647.06,,
62961,Ayesha,29,26-35,Female,Karachi,1,Aviation,25660,Electronics,4,5/4/2024,579.88,,
76057,Rehan,18,18-25,Male,Karachi,0,Aviation,56760,Food,4,3/6/2024,72.66,,
70805,Noor,18,18-25,Female,Multan,0,Banking,44747,Clothing,10,3/26/2024,820.54,,
20467,Amna,44,36-45,Female,Karachi,0,Agriculture,83585,Books,6,9/1/2023,21.42,,
21837,Ahmed,44,36-45,Male,Hyderabad,0,IT Sector,20142,Toys,9,9/8/2023,42.18,,
67835,Muhammad,36,36-45,Male,Sargodha,0,Agriculture,62843,Electronics,1,6/25/2024,606.76,,
44715,Khadija,36,36-45,Female,Islamabad,1,Hospitality,57660,Toys,9,5/9/2024,618.27,,
49361,Sarah,53,51-55,Female,Rawalpindi,0,Govt,74188,Food,4,2/11/2024,245.38,,
9709,Rehan,34,26-35,Male,Multan,0,Aviation,52323,Clothing,8,3/26/2024,131.65,,
33106,Hassan,18,18-25,Male,Bahawalpur,1,Hospitality,82957,Food,10,4/20/2024,557.45,,
19992,Hassan,31,26-35,Male,Lahore,1,IT Sector,39948,Food,9,11/14/2023,961.21,,
56578,Yasir,44,36-45,Male,Sialkot,0,Healthcare,40072,Electronics,7,4/8/2024,202.95,,
60502,Rehan,47,46-50,Male,Bahawalpur,1,Healthcare,11569,Clothing,7,5/2/2024,969.79,,
3029,Usman,25,18-25,Male,Faisalabad,1,Automobile,62071,Books,3,3/24/2024,959.93,,
57631,Ayesha,26,26-35,Female,Mardan,1,Automobile,11162,Electronics,1,5/12/2024,392.39,,
70742,Khadija,41,36-45,Female,Peshawar,0,Chemical,27571,Books,2,12/8/2023,359.37,,
42055,Hussain,28,26-35,Male,Faisalabad,1,Media,73134,Food,2,12/14/2023,742.01,,
85050,Khadija,28,26-35,Female,Faisalabad,0,Media,39139,Food,7,3/11/2024,920.58,,
4295,Ibrahim,28,26-35,Male,Abbottabad,0,Automobile,12169,Toys,6,7/13/2024,412.35,,
40813,Yasir,29,26-35,Male,Islamabad,0,Textile,95222,Electronics,5,3/24/2024,312.2,,
51169,Amna,30,26-35,Female,Peshawar,0,Healthcare,82346,Toys,3,4/16/2024,81.16,,
19518,Rehan,30,26-35,Male,Islamabad,0,Hospitality,63107,Clothing,10,1/18/2024,505.54,,
29751,Noor,35,26-35,Female,Karachi,1,Chemical,45224,Electronics,1,5/30/2024,235.77,,
6239,Khadija,43,36-45,Female,Karachi,0,Govt,71669,Clothing,2,2/11/2024,214.05,,
40223,Zainab,27,26-35,Female,Sialkot,0,Chemical,67121,Electronics,9,11/7/2023,633.63,,
23542,Ahmed,20,18-25,Male,Rawalpindi,0,Aviation,75613,Toys,2,4/1/2024,118.86,,
40824,Ibrahim,24,18-25,Male,Sialkot,1,Automobile,1868,Clothing,7,2/17/2024,414.15,,
23266,Sarah,33,26-35,Female,Mardan,0,Healthcare,65165,Food,3,9/27/2023,536.42,,
34578,Ibrahim,38,36-45,Male,Mardan,1,Banking,23518,Food,6,9/7/2023,498.33,,
32783,Ali,21,18-25,Male,Lahore,1,Construction,24373,Electronics,8,2/22/2024,538.69,,
14299,Sarah,22,18-25,Female,Karachi,0,Media,20876,Electronics,2,7/14/2024,820.95,,
9324,Fatima,29,26-35,Female,Rahim Yar Khan,0,Retail,50886,Toys,1,11/21/2023,992.24,,
58514,Muhammad,27,26-35,Male,Abbottabad,0,Chemical,53853,Food,4,7/22/2024,244.8,,
16248,Hassan,22,18-25,Male,Hyderabad,0,Aviation,44486,Electronics,3,3/14/2024,608.74,,
33336,Rehan,30,26-35,Male,Karachi,0,Automobile,37468,Books,1,2/20/2024,282.38,,
23364,Fatima,18,18-25,Female,Sialkot,0,Banking,92080,Electronics,5,2/19/2024,173.9,,
3398,Sarah,27,26-35,Female,Lahore,1,Hospitality,71301,Electronics,7,10/13/2023,718,,
86766,Fatima,30,26-35,Female,Lahore,1,Textile,45685,Clothing,7,6/30/2024,188.77,,
3772,Yasir,29,26-35,Male,Mardan,1,Healthcare,29761,Clothing,7,12/13/2023,52.1,,
2843,Usman,54,51-55,Male,Multan,1,Hospitality,7441,Clothing,8,2/2/2024,401.82,,
99818,Ahmed,47,46-50,Male,Sargodha,1,Govt,84112,Toys,2,8/31/2023,216.03,,
27403,Sarah,21,18-25,Female,Hyderabad,0,Govt,63034,Toys,7,11/8/2023,547.95,,
49847,Sarah,34,26-35,Female,Abbottabad,1,Aviation,92383,Electronics,4,7/19/2024,460.4,,
71870,Yasir,30,26-35,Male,Rahim Yar Khan,1,Lawyer,70262,Food,3,12/7/2023,945.71,,
4193,Maryam,44,36-45,Female,Sargodha,1,IT Sector,33748,Food,6,6/23/2024,864.32,,
65242,Aisha,28,26-35,Female,Rahim Yar Khan,0,Lawyer,86392,Electronics,6,10/31/2023,780.92,,
90305,Noor,35,26-35,Female,Hyderabad,1,Lawyer,20807,Toys,7,10/5/2023,908.51,,
73793,Sana,43,36-45,Female,Karachi,0,Food Processing,2726,Books,7,12/6/2023,619.93,,
83107,Sana,32,26-35,Female,Sukkur,0,IT Sector,50759,Clothing,7,8/8/2023,112.17,,
51559,Saad,21,18-25,Male,Lahore,1,Media,48722,Books,2,10/19/2023,726.42,,
13024,Hassan,84,55+,Male,Sheikhupura,0,Healthcare,87146,Clothing,10,11/9/2023,330.75,,
21348,Zainab,13,0-17,Female,Rahim Yar Khan,0,Healthcare,34128,Clothing,3,11/12/2023,207.86,,
36798,Amna,38,36-45,Female,Rahim Yar Khan,0,Healthcare,99630,Food,6,11/11/2023,587.75,,
62744,Omar,39,36-45,Male,Quetta,0,Hospitality,70880,Books,3,3/27/2024,417.93,,
12150,Saad,34,26-35,Male,Mardan,0,Healthcare,63934,Clothing,6,7/29/2024,272.42,,
63873,Hassan,23,18-25,Male,Karachi,1,Govt,76786,Food,2,4/3/2024,278.08,,
10735,Hussain,43,36-45,Male,Lahore,1,Hospitality,69630,Books,6,2/10/2024,414.29,,
65723,Aisha,35,26-35,Female,Sargodha,1,Aviation,14600,Books,1,10/22/2023,582.17,,
1812,Khadija,20,18-25,Female,Rahim Yar Khan,1,Retail,99463,Electronics,7,7/28/2024,491.11,,
32874,Ibrahim,47,46-50,Male,Sukkur,1,Retail,12521,Food,7,3/21/2024,800.01,,
35116,Ali,22,18-25,Male,Faisalabad,0,Lawyer,19343,Electronics,3,11/28/2023,33.2,,
86045,Ahmed,23,18-25,Male,Bahawalpur,0,Automobile,4216,Electronics,8,5/1/2024,184.36,,
57930,Hussain,34,26-35,Male,Multan,0,Healthcare,67676,Toys,9,8/23/2023,739.54,,
75711,Ali,41,36-45,Male,Quetta,1,Media,23988,Books,8,1/30/2024,804.02,,
16370,Ibrahim,53,51-55,Male,Peshawar,1,Aviation,94464,Electronics,9,11/29/2023,361.59,,
72906,Omar,43,36-45,Male,Faisalabad,1,Lawyer,9538,Clothing,5,2/6/2024,947.29,,
23835,Khadija,27,26-35,Female,Faisalabad,0,Aviation,37587,Books,8,2/2/2024,324.1,,
